timestamp,station,flow_veh_h,occupancy_pct,speed_ms,lanes,kind,x_m
2026-09-10T12:20:00-05:00,S1068,2268.0,5.022,29.472708571428573,3,mainline,4462.50379174278
2026-09-10T12:20:00-05:00,S1069,2628.0,5.623,29.65365333333333,3,mainline,5557.272253482199
2026-09-10T12:20:00-05:00,S1070,3504.0,4.628,28.940518095238097,5,mainline,6536.3608205220335
2026-09-10T12:20:00-05:00,S1947,2892.0,6.644333333333334,28.789376,3,mainline,4953.527305565371
2026-09-10T12:20:00-05:00,S1948,3480.0,4.6084,28.91642947368421,5,mainline,7261.500903994638
2026-09-10T12:20:00-05:00,S790,3660.0,12.324333333333334,23.02256,3,mainline,8969.076177147304
2026-09-10T12:20:00-05:00,S791,3084.0,8.931666666666667,24.006048,3,mainline,8569.40574506815
2026-09-10T12:20:00-05:00,S792,3294.0,7.6370000000000005,28.632911999999997,3,mainline,7826.792953157725
2026-09-10T12:20:00-05:00,S97,3360.0,10.723666666666666,24.989535999999998,3,mainline,9909.00325079092
2026-09-10T12:20:00-05:00,rnd_87205,348.0,0.917,,2,off_ramp,7773.178170811389
2026-09-10T12:20:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T12:20:00-05:00,rnd_87221,204.0,2.193,,1,off_ramp,9845.534551691086
2026-09-10T12:20:00-05:00,rnd_88807,924.0,2.439,,2,on_ramp,6166.405159241156
2026-09-10T12:20:00-05:00,rnd_88811,192.0,1.81,,1,off_ramp,5248.969689033511
2026-09-10T12:20:00-05:00,rnd_88817,204.0,1.8,,1,off_ramp,4246.872354124393
2026-09-10T12:20:00-05:00,rnd_88819,396.0,3.3659999999999997,,1,on_ramp,3983.5787034278073
2026-09-10T12:20:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T12:20:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T12:20:00-05:00,rnd_88831,312.0,1.5230000000000001,,1,on_ramp,2146.415533686395
2026-09-10T12:20:00-05:00,rnd_88833,204.0,1.355,,1,off_ramp,1551.2081399205745
2026-09-10T12:20:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T12:20:00-05:00,rnd_91040,1236.0,34.161,,1,on_ramp,9086.764983198864
2026-09-10T12:25:00-05:00,S1063,2232.0,3.90575,32.14063448275862,4,mainline,0.0
2026-09-10T12:25:00-05:00,S1064,2112.0,4.827666666666667,29.95168,3,mainline,1212.8094566562213
2026-09-10T12:25:00-05:00,S1065,1968.0,4.460333333333334,30.59911724137931,3,mainline,2363.275117766778
2026-09-10T12:25:00-05:00,S1066,2520.0,5.787333333333334,30.279509333333333,3,mainline,2947.4730807259875
2026-09-10T12:25:00-05:00,S1067,2820.0,7.524333333333333,29.35562666666667,3,mainline,3855.000922081097
2026-09-10T12:25:00-05:00,S1068,3072.0,7.123,29.802666666666667,3,mainline,4462.50379174278
2026-09-10T12:25:00-05:00,S1069,2964.0,6.551333333333333,29.564245333333336,3,mainline,5557.272253482199
2026-09-10T12:25:00-05:00,S1070,3732.0,4.7512,29.24386666666667,5,mainline,6536.3608205220335
2026-09-10T12:25:00-05:00,S1947,3432.0,8.526333333333334,28.416842666666668,3,mainline,4953.527305565371
2026-09-10T12:25:00-05:00,S1948,4008.0,4.9966,28.870466976744183,5,mainline,7261.500903994638
2026-09-10T12:25:00-05:00,S790,3600.0,10.645000000000001,24.81072,3,mainline,8969.076177147304
2026-09-10T12:25:00-05:00,S791,3156.0,8.485333333333333,24.318976,3,mainline,8569.40574506815
2026-09-10T12:25:00-05:00,S792,3780.0,9.565000000000001,28.185872,3,mainline,7826.792953157725
2026-09-10T12:25:00-05:00,S97,3348.0,10.234,25.794208,3,mainline,9909.00325079092
2026-09-10T12:25:00-05:00,rnd_87205,420.0,0.7975,,2,off_ramp,7773.178170811389
2026-09-10T12:25:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T12:25:00-05:00,rnd_87221,156.0,2.166,,1,off_ramp,9845.534551691086
2026-09-10T12:25:00-05:00,rnd_88807,864.0,2.2445,,2,on_ramp,6166.405159241156
2026-09-10T12:25:00-05:00,rnd_88811,348.0,3.2090000000000005,,1,off_ramp,5248.969689033511
2026-09-10T12:25:00-05:00,rnd_88817,252.0,2.122,,1,off_ramp,4246.872354124393
2026-09-10T12:25:00-05:00,rnd_88819,360.0,3.4829999999999997,,1,on_ramp,3983.5787034278073
2026-09-10T12:25:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T12:25:00-05:00,rnd_88827,12.0,0.11100000000000002,,1,on_ramp,2499.693426641832
2026-09-10T12:25:00-05:00,rnd_88831,480.0,2.34,,1,on_ramp,2146.415533686395
2026-09-10T12:25:00-05:00,rnd_88833,168.0,1.3119999999999998,,1,off_ramp,1551.2081399205745
2026-09-10T12:25:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T12:25:00-05:00,rnd_91040,1260.0,37.789,,1,on_ramp,9086.764983198864
2026-09-10T12:30:00-05:00,S1063,2268.0,4.14275,31.9556524137931,4,mainline,0.0
2026-09-10T12:30:00-05:00,S1064,2004.0,4.875,30.213737931034483,3,mainline,1212.8094566562213
2026-09-10T12:30:00-05:00,S1065,1716.0,4.093666666666667,30.38330482758621,3,mainline,2363.275117766778
2026-09-10T12:30:00-05:00,S1066,2004.0,4.732333333333333,30.219903999999996,3,mainline,2947.4730807259875
2026-09-10T12:30:00-05:00,S1067,2520.0,6.705666666666667,29.519541333333333,3,mainline,3855.000922081097
2026-09-10T12:30:00-05:00,S1068,2544.0,5.821666666666667,29.802666666666667,3,mainline,4462.50379174278
2026-09-10T12:30:00-05:00,S1069,2676.0,6.042333333333334,29.772864,3,mainline,5557.272253482199
2026-09-10T12:30:00-05:00,S1070,3600.0,5.0842,28.670165333333337,5,mainline,6536.3608205220335
2026-09-10T12:30:00-05:00,S1947,3108.0,7.736,27.850592,3,mainline,4953.527305565371
2026-09-10T12:30:00-05:00,S1948,3432.0,4.2572,30.026186666666668,5,mainline,7261.500903994638
2026-09-10T12:30:00-05:00,S790,3672.0,11.136333333333333,23.961344,3,mainline,8969.076177147304
2026-09-10T12:30:00-05:00,S791,3048.0,8.386,24.348778666666668,3,mainline,8569.40574506815
2026-09-10T12:30:00-05:00,S792,3258.0,7.9245,29.214063999999997,3,mainline,7826.792953157725
2026-09-10T12:30:00-05:00,S97,3180.0,9.848999999999998,25.25776,3,mainline,9909.00325079092
2026-09-10T12:30:00-05:00,rnd_87205,624.0,1.222,,2,off_ramp,7773.178170811389
2026-09-10T12:30:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T12:30:00-05:00,rnd_87221,312.0,3.783,,1,off_ramp,9845.534551691086
2026-09-10T12:30:00-05:00,rnd_88807,936.0,2.3195,,2,on_ramp,6166.405159241156
2026-09-10T12:30:00-05:00,rnd_88811,192.0,1.7,,1,off_ramp,5248.969689033511
2026-09-10T12:30:00-05:00,rnd_88817,180.0,1.5879999999999999,,1,off_ramp,4246.872354124393
2026-09-10T12:30:00-05:00,rnd_88819,348.0,3.3229999999999995,,1,on_ramp,3983.5787034278073
2026-09-10T12:30:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T12:30:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T12:30:00-05:00,rnd_88831,312.0,1.434,,1,on_ramp,2146.415533686395
2026-09-10T12:30:00-05:00,rnd_88833,240.0,1.666,,1,off_ramp,1551.2081399205745
2026-09-10T12:30:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T12:30:00-05:00,rnd_91040,1272.0,38.976,,1,on_ramp,9086.764983198864
2026-09-10T12:35:00-05:00,S1063,2124.0,3.9564999999999997,32.32658,4,mainline,0.0
2026-09-10T12:35:00-05:00,S1064,1992.0,4.764666666666667,30.130496,3,mainline,1212.8094566562213
2026-09-10T12:35:00-05:00,S1065,1752.0,4.219666666666667,30.462582857142856,3,mainline,2363.275117766778
2026-09-10T12:35:00-05:00,S1066,2076.0,5.098333333333333,30.638205714285718,3,mainline,2947.4730807259875
2026-09-10T12:35:00-05:00,S1067,2364.0,6.272333333333334,29.549343999999998,3,mainline,3855.000922081097
2026-09-10T12:35:00-05:00,S1068,2496.0,5.825,29.996383999999995,3,mainline,4462.50379174278
2026-09-10T12:35:00-05:00,S1069,3072.0,6.691999999999999,29.60894933333333,3,mainline,5557.272253482199
2026-09-10T12:35:00-05:00,S1070,4020.0,5.9966,27.9108452173913,5,mainline,6536.3608205220335
2026-09-10T12:35:00-05:00,S1947,3216.0,7.677333333333333,28.148618666666668,3,mainline,4953.527305565371
2026-09-10T12:35:00-05:00,S1948,4020.0,5.8754,27.91871238095238,5,mainline,7261.500903994638
2026-09-10T12:35:00-05:00,S790,3564.0,12.595,22.63512533333333,3,mainline,8969.076177147304
2026-09-10T12:35:00-05:00,S791,3144.0,9.118,23.991146666666666,3,mainline,8569.40574506815
2026-09-10T12:35:00-05:00,S792,3924.0,10.397,27.403551999999998,3,mainline,7826.792953157725
2026-09-10T12:35:00-05:00,S97,3000.0,9.391,25.095900689655174,3,mainline,9909.00325079092
2026-09-10T12:35:00-05:00,rnd_87205,1200.0,2.8655,,2,off_ramp,7773.178170811389
2026-09-10T12:35:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T12:35:00-05:00,rnd_87221,312.0,4.4399999999999995,,1,off_ramp,9845.534551691086
2026-09-10T12:35:00-05:00,rnd_88807,1116.0,3.4475000000000002,,2,on_ramp,6166.405159241156
2026-09-10T12:35:00-05:00,rnd_88811,144.0,1.301,,1,off_ramp,5248.969689033511
2026-09-10T12:35:00-05:00,rnd_88817,300.0,2.55,,1,off_ramp,4246.872354124393
2026-09-10T12:35:00-05:00,rnd_88819,324.0,2.712,,1,on_ramp,3983.5787034278073
2026-09-10T12:35:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T12:35:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T12:35:00-05:00,rnd_88831,312.0,1.4220000000000002,,1,on_ramp,2146.415533686395
2026-09-10T12:35:00-05:00,rnd_88833,276.0,2.0170000000000003,,1,off_ramp,1551.2081399205745
2026-09-10T12:35:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T12:35:00-05:00,rnd_91040,1248.0,40.676,,1,on_ramp,9086.764983198864
2026-09-10T12:40:00-05:00,S1063,2256.0,4.0205,31.58617,4,mainline,0.0
2026-09-10T12:40:00-05:00,S1064,1944.0,4.700333333333333,29.96709517241379,3,mainline,1212.8094566562213
2026-09-10T12:40:00-05:00,S1065,1764.0,4.146333333333334,30.637141333333332,3,mainline,2363.275117766778
2026-09-10T12:40:00-05:00,S1066,2052.0,4.791333333333333,30.337059310344827,3,mainline,2947.4730807259875
2026-09-10T12:40:00-05:00,S1067,2532.0,6.774666666666667,29.117205333333334,3,mainline,3855.000922081097
2026-09-10T12:40:00-05:00,S1068,2436.0,5.661666666666666,29.59713103448276,3,mainline,4462.50379174278
2026-09-10T12:40:00-05:00,S1069,2736.0,6.041333333333333,29.251317333333336,3,mainline,5557.272253482199
2026-09-10T12:40:00-05:00,S1070,3768.0,5.1762,28.843798260869566,5,mainline,6536.3608205220335
2026-09-10T12:40:00-05:00,S1947,3216.0,7.985666666666666,28.401941333333333,3,mainline,4953.527305565371
2026-09-10T12:40:00-05:00,S1948,3876.0,5.272,28.362204444444444,5,mainline,7261.500903994638
2026-09-10T12:40:00-05:00,S790,3780.0,24.51066666666667,16.555381333333333,3,mainline,8969.076177147304
2026-09-10T12:40:00-05:00,S791,3432.0,10.324,23.857034666666667,3,mainline,8569.40574506815
2026-09-10T12:40:00-05:00,S792,3762.0,9.492,28.252928,3,mainline,7826.792953157725
2026-09-10T12:40:00-05:00,S97,3120.0,9.79,25.391872,3,mainline,9909.00325079092
2026-09-10T12:40:00-05:00,rnd_87205,1620.0,3.8354999999999997,,2,off_ramp,7773.178170811389
2026-09-10T12:40:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T12:40:00-05:00,rnd_87221,204.0,2.3440000000000003,,1,off_ramp,9845.534551691086
2026-09-10T12:40:00-05:00,rnd_88807,1032.0,2.7399999999999998,,2,on_ramp,6166.405159241156
2026-09-10T12:40:00-05:00,rnd_88811,168.0,1.656,,1,off_ramp,5248.969689033511
2026-09-10T12:40:00-05:00,rnd_88817,276.0,3.089,,1,off_ramp,4246.872354124393
2026-09-10T12:40:00-05:00,rnd_88819,276.0,2.5,,1,on_ramp,3983.5787034278073
2026-09-10T12:40:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T12:40:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T12:40:00-05:00,rnd_88831,420.0,2.057,,1,on_ramp,2146.415533686395
2026-09-10T12:40:00-05:00,rnd_88833,240.0,2.0170000000000003,,1,off_ramp,1551.2081399205745
2026-09-10T12:40:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T12:40:00-05:00,rnd_91040,1104.0,44.043,,1,on_ramp,9086.764983198864
2026-09-10T12:45:00-05:00,S1063,2148.0,3.75275,31.431536551724136,4,mainline,0.0
2026-09-10T12:45:00-05:00,S1064,2016.0,4.7459999999999996,29.534442666666664,3,mainline,1212.8094566562213
2026-09-10T12:45:00-05:00,S1065,1572.0,3.509333333333333,30.49121103448276,3,mainline,2363.275117766778
2026-09-10T12:45:00-05:00,S1066,1848.0,4.033333333333333,29.782113103448275,3,mainline,2947.4730807259875
2026-09-10T12:45:00-05:00,S1067,2376.0,5.9270000000000005,29.20661333333333,3,mainline,3855.000922081097
2026-09-10T12:45:00-05:00,S1068,2340.0,5.126333333333333,29.906976000000004,3,mainline,4462.50379174278
2026-09-10T12:45:00-05:00,S1069,2652.0,5.793666666666667,29.72816,3,mainline,5557.272253482199
2026-09-10T12:45:00-05:00,S1070,3276.0,4.1488,29.35199219512195,5,mainline,6536.3608205220335
2026-09-10T12:45:00-05:00,S1947,2844.0,6.712666666666666,28.16352,3,mainline,4953.527305565371
2026-09-10T12:45:00-05:00,S1948,3372.0,4.0786,29.442262325581396,5,mainline,7261.500903994638
2026-09-10T12:45:00-05:00,S790,3192.0,11.214666666666666,22.918250666666665,3,mainline,8969.076177147304
2026-09-10T12:45:00-05:00,S791,2568.0,6.775,24.602101333333334,3,mainline,8569.40574506815
2026-09-10T12:45:00-05:00,S792,3348.0,8.199,28.699968000000002,3,mainline,7826.792953157725
2026-09-10T12:45:00-05:00,S97,3120.0,9.447666666666667,25.272661333333332,3,mainline,9909.00325079092
2026-09-10T12:45:00-05:00,rnd_87205,1596.0,3.322,,2,off_ramp,7773.178170811389
2026-09-10T12:45:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T12:45:00-05:00,rnd_87221,300.0,3.8329999999999997,,1,off_ramp,9845.534551691086
2026-09-10T12:45:00-05:00,rnd_88807,576.0,1.417,,2,on_ramp,6166.405159241156
2026-09-10T12:45:00-05:00,rnd_88811,216.0,1.956,,1,off_ramp,5248.969689033511
2026-09-10T12:45:00-05:00,rnd_88817,300.0,3.05,,1,off_ramp,4246.872354124393
2026-09-10T12:45:00-05:00,rnd_88819,228.0,1.859,,1,on_ramp,3983.5787034278073
2026-09-10T12:45:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T12:45:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T12:45:00-05:00,rnd_88831,252.0,1.1949999999999998,,1,on_ramp,2146.415533686395
2026-09-10T12:45:00-05:00,rnd_88833,312.0,2.21,,1,off_ramp,1551.2081399205745
2026-09-10T12:45:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T12:45:00-05:00,rnd_91040,900.0,47.116,,1,on_ramp,9086.764983198864
2026-09-10T12:50:00-05:00,S1063,2172.0,3.90525,31.635530666666664,4,mainline,0.0
2026-09-10T12:50:00-05:00,S1064,1920.0,4.355333333333333,30.06344,3,mainline,1212.8094566562213
2026-09-10T12:50:00-05:00,S1065,1728.0,3.917666666666667,30.302925714285717,3,mainline,2363.275117766778
2026-09-10T12:50:00-05:00,S1066,2004.0,4.816333333333334,29.95168,3,mainline,2947.4730807259875
2026-09-10T12:50:00-05:00,S1067,2412.0,6.462666666666666,29.07250133333333,3,mainline,3855.000922081097
2026-09-10T12:50:00-05:00,S1068,2484.0,5.578666666666667,30.070890666666667,3,mainline,4462.50379174278
2026-09-10T12:50:00-05:00,S1069,2676.0,5.574666666666667,30.011285333333337,3,mainline,5557.272253482199
2026-09-10T12:50:00-05:00,S1070,3744.0,5.0574,28.657126666666667,5,mainline,6536.3608205220335
2026-09-10T12:50:00-05:00,S1947,3144.0,7.313,28.863882666666665,3,mainline,4953.527305565371
2026-09-10T12:50:00-05:00,S1948,3768.0,4.8633999999999995,28.79931022222222,5,mainline,7261.500903994638
2026-09-10T12:50:00-05:00,S790,3588.0,10.820333333333334,24.423285333333332,3,mainline,8969.076177147304
2026-09-10T12:50:00-05:00,S791,3000.0,8.448666666666666,23.886837333333332,3,mainline,8569.40574506815
2026-09-10T12:50:00-05:00,S792,3168.0,8.1005,27.850592,3,mainline,7826.792953157725
2026-09-10T12:50:00-05:00,S97,2976.0,8.625,25.987925333333333,3,mainline,9909.00325079092
2026-09-10T12:50:00-05:00,rnd_87205,1932.0,3.8415,,2,off_ramp,7773.178170811389
2026-09-10T12:50:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T12:50:00-05:00,rnd_87221,240.0,2.6049999999999995,,1,off_ramp,9845.534551691086
2026-09-10T12:50:00-05:00,rnd_88807,1152.0,2.7475,,2,on_ramp,6166.405159241156
2026-09-10T12:50:00-05:00,rnd_88811,348.0,3.089,,1,off_ramp,5248.969689033511
2026-09-10T12:50:00-05:00,rnd_88817,204.0,1.593,,1,off_ramp,4246.872354124393
2026-09-10T12:50:00-05:00,rnd_88819,252.0,2.012,,1,on_ramp,3983.5787034278073
2026-09-10T12:50:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T12:50:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T12:50:00-05:00,rnd_88831,252.0,1.19,,1,on_ramp,2146.415533686395
2026-09-10T12:50:00-05:00,rnd_88833,204.0,1.4220000000000002,,1,off_ramp,1551.2081399205745
2026-09-10T12:50:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T12:50:00-05:00,rnd_91040,1284.0,31.607,,1,on_ramp,9086.764983198864
2026-09-10T12:55:00-05:00,S1063,2220.0,4.676,31.73984,4,mainline,0.0
2026-09-10T12:55:00-05:00,S1064,1800.0,4.903666666666667,29.552537142857144,3,mainline,1212.8094566562213
2026-09-10T12:55:00-05:00,S1065,1488.0,4.195666666666667,29.440777142857144,3,mainline,2363.275117766778
2026-09-10T12:55:00-05:00,S1066,1908.0,5.095,29.757962666666664,3,mainline,2947.4730807259875
2026-09-10T12:55:00-05:00,S1067,2040.0,5.801666666666667,28.968192,3,mainline,3855.000922081097
2026-09-10T12:55:00-05:00,S1068,2340.0,6.014333333333334,29.340725333333335,3,mainline,4462.50379174278
2026-09-10T12:55:00-05:00,S1069,2628.0,6.553333333333333,29.310922666666663,3,mainline,5557.272253482199
2026-09-10T12:55:00-05:00,S1070,3396.0,4.8198,29.270960000000002,5,mainline,6536.3608205220335
2026-09-10T12:55:00-05:00,S1947,2976.0,8.291333333333334,27.478058666666666,3,mainline,4953.527305565371
2026-09-10T12:55:00-05:00,S1948,3480.0,4.9184,29.17195906976744,5,mainline,7261.500903994638
2026-09-10T12:55:00-05:00,S790,3432.0,11.181333333333333,23.752725333333334,3,mainline,8969.076177147304
2026-09-10T12:55:00-05:00,S791,2844.0,8.238333333333333,24.274272,3,mainline,8569.40574506815
2026-09-10T12:55:00-05:00,S792,3258.0,9.0485,27.71648,3,mainline,7826.792953157725
2026-09-10T12:55:00-05:00,S97,3060.0,9.472666666666667,25.585589333333335,3,mainline,9909.00325079092
2026-09-10T12:55:00-05:00,rnd_87205,1800.0,3.4055,,2,off_ramp,7773.178170811389
2026-09-10T12:55:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T12:55:00-05:00,rnd_87221,348.0,4.611,,1,off_ramp,9845.534551691086
2026-09-10T12:55:00-05:00,rnd_88807,984.0,2.6550000000000002,,2,on_ramp,6166.405159241156
2026-09-10T12:55:00-05:00,rnd_88811,276.0,2.634,,1,off_ramp,5248.969689033511
2026-09-10T12:55:00-05:00,rnd_88817,204.0,1.5779999999999998,,1,off_ramp,4246.872354124393
2026-09-10T12:55:00-05:00,rnd_88819,264.0,2.255,,1,on_ramp,3983.5787034278073
2026-09-10T12:55:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T12:55:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T12:55:00-05:00,rnd_88831,432.0,2.061,,1,on_ramp,2146.415533686395
2026-09-10T12:55:00-05:00,rnd_88833,228.0,1.7280000000000002,,1,off_ramp,1551.2081399205745
2026-09-10T12:55:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T12:55:00-05:00,rnd_91040,1308.0,36.872,,1,on_ramp,9086.764983198864
2026-09-10T13:00:00-05:00,S1063,2016.0,3.6442500000000004,32.55941333333333,4,mainline,0.0
2026-09-10T13:00:00-05:00,S1064,1956.0,4.829,29.648331428571428,3,mainline,1212.8094566562213
2026-09-10T13:00:00-05:00,S1065,1668.0,4.172666666666666,30.49121103448276,3,mainline,2363.275117766778
2026-09-10T13:00:00-05:00,S1066,1908.0,5.066333333333334,29.981482666666665,3,mainline,2947.4730807259875
2026-09-10T13:00:00-05:00,S1067,2352.0,6.4270000000000005,29.310922666666663,3,mainline,3855.000922081097
2026-09-10T13:00:00-05:00,S1068,2292.0,5.691333333333334,29.96658133333333,3,mainline,4462.50379174278
2026-09-10T13:00:00-05:00,S1069,2640.0,6.361666666666666,29.370528,3,mainline,5557.272253482199
2026-09-10T13:00:00-05:00,S1070,3408.0,5.3508000000000004,28.37688,5,mainline,6536.3608205220335
2026-09-10T13:00:00-05:00,S1947,3012.0,8.002,28.238026666666666,3,mainline,4953.527305565371
2026-09-10T13:00:00-05:00,S1948,3660.0,5.3384,29.20661333333333,5,mainline,7261.500903994638
2026-09-10T13:00:00-05:00,S790,3432.0,14.231,21.65163733333333,3,mainline,8969.076177147304
2026-09-10T13:00:00-05:00,S791,3084.0,9.854999999999999,23.901738666666667,3,mainline,8569.40574506815
2026-09-10T13:00:00-05:00,S792,3474.0,9.639,28.16352,3,mainline,7826.792953157725
2026-09-10T13:00:00-05:00,S97,2988.0,10.147333333333334,24.974634666666667,3,mainline,9909.00325079092
2026-09-10T13:00:00-05:00,rnd_87205,2280.0,4.189,,2,off_ramp,7773.178170811389
2026-09-10T13:00:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T13:00:00-05:00,rnd_87221,312.0,3.54,,1,off_ramp,9845.534551691086
2026-09-10T13:00:00-05:00,rnd_88807,816.0,2.2195,,2,on_ramp,6166.405159241156
2026-09-10T13:00:00-05:00,rnd_88811,192.0,2.082,,1,off_ramp,5248.969689033511
2026-09-10T13:00:00-05:00,rnd_88817,240.0,2.039,,1,off_ramp,4246.872354124393
2026-09-10T13:00:00-05:00,rnd_88819,372.0,3.3,,1,on_ramp,3983.5787034278073
2026-09-10T13:00:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T13:00:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T13:00:00-05:00,rnd_88831,204.0,0.9269999999999999,,1,on_ramp,2146.415533686395
2026-09-10T13:00:00-05:00,rnd_88833,180.0,1.417,,1,off_ramp,1551.2081399205745
2026-09-10T13:00:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T13:00:00-05:00,rnd_91040,1212.0,35.939,,1,on_ramp,9086.764983198864
2026-09-10T13:05:00-05:00,S1063,1836.0,3.1975000000000002,31.933557333333333,4,mainline,0.0
2026-09-10T13:05:00-05:00,S1064,1692.0,3.8430000000000004,30.070890666666667,3,mainline,1212.8094566562213
2026-09-10T13:05:00-05:00,S1065,1608.0,3.606333333333333,30.100693333333332,3,mainline,2363.275117766778
2026-09-10T13:05:00-05:00,S1066,1980.0,4.5840000000000005,29.549343999999998,3,mainline,2947.4730807259875
2026-09-10T13:05:00-05:00,S1067,2328.0,6.173,28.521151999999997,3,mainline,3855.000922081097
2026-09-10T13:05:00-05:00,S1068,2424.0,5.649666666666667,29.191712,3,mainline,4462.50379174278
2026-09-10T13:05:00-05:00,S1069,2604.0,5.956666666666666,29.251317333333336,3,mainline,5557.272253482199
2026-09-10T13:05:00-05:00,S1070,3432.0,4.8738,28.336239999999997,5,mainline,6536.3608205220335
2026-09-10T13:05:00-05:00,S1947,2952.0,7.465999999999999,28.238026666666666,3,mainline,4953.527305565371
2026-09-10T13:05:00-05:00,S1948,3528.0,4.9437999999999995,29.01502476190476,5,mainline,7261.500903994638
2026-09-10T13:05:00-05:00,S790,3744.0,24.682000000000002,15.020544000000001,3,mainline,8969.076177147304
2026-09-10T13:05:00-05:00,S791,2952.0,9.338,22.85864533333333,3,mainline,8569.40574506815
2026-09-10T13:05:00-05:00,S792,3384.0,8.9865,28.141168,3,mainline,7826.792953157725
2026-09-10T13:05:00-05:00,S97,2940.0,9.726333333333335,24.646805333333333,3,mainline,9909.00325079092
2026-09-10T13:05:00-05:00,rnd_87205,2244.0,4.0024999999999995,,2,off_ramp,7773.178170811389
2026-09-10T13:05:00-05:00,rnd_87209,,,,1,off_ramp,8536.282003561806
2026-09-10T13:05:00-05:00,rnd_87221,264.0,3.133,,1,off_ramp,9845.534551691086
2026-09-10T13:05:00-05:00,rnd_88807,804.0,2.4564999999999997,,2,on_ramp,6166.405159241156
2026-09-10T13:05:00-05:00,rnd_88811,108.0,1.0,,1,off_ramp,5248.969689033511
2026-09-10T13:05:00-05:00,rnd_88817,204.0,1.655,,1,off_ramp,4246.872354124393
2026-09-10T13:05:00-05:00,rnd_88819,348.0,2.8890000000000002,,1,on_ramp,3983.5787034278073
2026-09-10T13:05:00-05:00,rnd_88823,0.0,0.0,,1,on_ramp,3150.1212831537887
2026-09-10T13:05:00-05:00,rnd_88827,0.0,0.0,,1,on_ramp,2499.693426641832
2026-09-10T13:05:00-05:00,rnd_88831,336.0,1.6350000000000002,,1,on_ramp,2146.415533686395
2026-09-10T13:05:00-05:00,rnd_88833,168.0,1.2,,1,off_ramp,1551.2081399205745
2026-09-10T13:05:00-05:00,rnd_88835,0.0,0.0,,1,off_ramp,1108.9229705071957
2026-09-10T13:05:00-05:00,rnd_91040,1056.0,39.016,,1,on_ramp,9086.764983198864
2026-09-10T13:10:00-05:00,S1063,2184.0,3.8775,31.63889548387097,4,mainline,0.0
2026-09-10T13:10:00-05:00,S1064,1992.0,4.647333333333333,30.100693333333332,3,mainline,1212.8094566562213
2026-09-10T13:10:00-05:00,S1065,1680.0,3.9513333333333334,30.055989333333333,3,mainline,2363.275117766778
